node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
144,-0.17163293,-0.0178731,-0.30686325,0.107290335,-0.015340671,-0.076336294,-0.44025248,-0.045054466,0.12089379,0.067649364,0.028821006,-0.4891367,0.18292089,0.022742078,-0.33014494,-0.08156105,-0.0261317,0.5028069,-0.11641123,-0.17647827,-0.2562092,0.20889084,-0.41032517,0.13138272,-0.100500695,0.48025385,0.038713742,-0.38800406,-0.06347091,0.25050354,-0.11137353,0.07043621,-0.0723468,0.06276939,0.16307563,-0.2936344,-0.0622996,0.034089006,0.030692946,0.1319144,0.24944083,0.023363696,0.1927491,0.08218956,0.15310472,0.17663954,0.07969768,-0.0105894795,0.4180383,0.08512185,0.10165879,0.04555986,0.004326597,-0.013924265,-0.02438552,0.05336266,-0.07894125,-0.058484446,0.08332764,-0.048604883,0.3641804,0.055096593,0.101058476,-0.09959285,-0.075369105,0.35055348,-0.30278063,0.07769556,0.30169362,-0.1685172,-0.06470715,-0.13618442,0.06623577,-0.2166831,-0.109683685,-0.21876183,0.0634285,0.13690616,-0.008523524,-0.23970646,-0.09057754,0.11061417,0.7417277,-0.3847943,0.011985645,0.08812822,-0.49048132,0.09747982,1.0019921,0.05707725,0.26312524,0.02470195,0.043897647,-0.08545245,-0.09675445,0.11836059,-0.1427539,0.010372523,0.03371684,-0.10497513,-0.1543916,0.6851901,-0.1122922,-0.14605516,0.27754277,-0.023325508,-0.20999427,0.102587424,0.038002163,0.25235668,-0.25389308,0.027821418,0.12428491,0.06190707,0.18063909,0.035854522,0.17213547,0.004786767,0.0735842,-0.08877793,-0.11587159,-0.10426218,0.28707433,-0.0008244659,0.15032737,0.100792155,-0.103625126,-0.15935025
145,-0.110447586,0.007908119,-0.24137837,0.022614788,0.013663276,-0.051015887,-0.39449382,-0.066862375,0.13418686,0.07580861,0.018284496,-0.43162924,0.17257765,0.050252073,-0.23412724,-0.017589545,-0.010309199,0.48441273,-0.03167067,-0.12949257,-0.25324014,0.13450713,-0.35857826,0.1229752,-0.072227545,0.40260255,0.036910716,-0.34298015,-0.0589395,0.14042792,-0.13646835,0.09982836,-0.044252407,0.09213567,0.13711123,-0.21900533,-0.07977683,0.006605923,0.008161377,0.12057416,0.23249257,-0.012484031,0.13257858,0.037923988,0.122356966,0.11584819,0.09502658,-0.030763347,0.3724604,0.043750837,0.11705657,0.09650344,-0.020731172,-0.039752357,-0.036806144,0.04258979,-0.11851381,-0.09036797,0.044423345,-0.026950676,0.3689406,0.019090205,0.1401771,-0.10327907,-0.06429786,0.28704864,-0.21051767,0.046660744,0.35162657,-0.23517224,-0.087934725,-0.13327497,0.06374459,-0.19609287,-0.052879773,-0.22129104,0.0868404,0.13446648,-0.0076549575,-0.19644904,-0.07745068,0.049787566,0.6833632,-0.32618153,0.04225829,0.071538985,-0.41519356,0.08157825,0.88945603,0.083936915,0.26202875,-0.0019874908,0.07616745,-0.070445895,-0.0611985,0.055892367,-0.06585246,0.037880696,0.0792836,-0.07019971,-0.09708011,0.6233186,-0.113375254,-0.15855378,0.23635286,0.027065441,-0.1738218,0.10426939,0.041849863,0.21506518,-0.21863961,-0.09897876,0.06882432,0.10419816,0.1858865,0.032269087,0.13056913,0.00356902,0.050614405,-0.03315325,-0.128452,-0.08847289,0.29342693,-0.03367108,0.14389768,0.09889799,-0.072367765,-0.14927843
146,-0.15697409,-0.0012615884,-0.20102774,0.031075783,0.02928738,-0.071801916,-0.37086722,-0.054333154,0.09087418,0.030963084,0.02035229,-0.41790837,0.20215884,-0.0009304993,-0.29770377,-0.013753653,0.05613157,0.4292664,-0.08184914,-0.24873571,-0.25163323,0.12250547,-0.32733232,0.027265022,-0.083674446,0.34246022,0.1352698,-0.3369215,-0.100830674,0.11449289,-0.09989649,0.04832819,-0.034771804,0.09708027,0.1370083,-0.23427674,-0.16036463,0.095158234,0.11134751,0.1600653,0.23400986,0.025634998,0.17151247,-0.025734376,0.18855876,0.045722943,0.09207715,-0.016434101,0.3015489,0.06860962,0.1494684,0.13861607,-0.107073866,-0.024073124,-0.09341703,-0.029799074,-0.105940655,-0.08070212,0.0320528,-0.044140752,0.37125748,-0.03890618,0.116783425,-0.12913716,-0.062112726,0.31232014,-0.21293822,0.022785721,0.30356908,-0.2356251,-0.019601945,-0.16829427,0.115293175,-0.13952108,-0.08381841,-0.23572925,0.09357797,0.14153302,0.016157273,-0.1897518,-0.06505388,0.081386395,0.6220967,-0.20670289,0.09457365,0.083469346,-0.45235193,0.006384749,0.8313972,0.060232766,0.23020418,-0.019762259,0.091902345,-0.13045508,-0.075880274,0.06115419,-0.059213016,0.003469035,0.04611856,-0.10914558,-0.112043515,0.5711595,-0.16900334,-0.1992197,0.30024084,0.040394567,-0.15586874,0.080128536,-0.034552068,0.18276253,-0.21664676,-0.060992815,0.0903261,0.03405403,0.19989395,0.087026455,0.18498713,0.0039118044,-0.018384324,-0.04451375,-0.19324076,-0.12935522,0.28494173,-0.026253568,0.14106023,0.069667384,0.0015483638,-0.11637537
147,-0.1319796,0.01455925,-0.17024367,0.05565562,0.010275015,-0.07089543,-0.39904952,-0.08009628,0.1974161,0.0016531982,0.022582773,-0.4221925,0.16214341,0.02822844,-0.21012011,-0.034577727,0.013682142,0.5017258,-0.019408606,-0.10747465,-0.22665554,0.1252659,-0.38521856,0.09976591,-0.048426766,0.41437906,0.066308245,-0.30673295,-0.09433459,0.1415806,-0.1347457,0.031169262,-0.025070086,0.12493691,0.17809126,-0.16946837,-0.12644075,0.017466143,0.04357734,0.106347814,0.2567008,0.0472083,0.1738742,0.012662676,0.13379405,0.08026482,0.04316259,-0.053887397,0.30937853,0.022963561,0.11408478,0.11394221,-0.0732245,0.01345047,-0.061777502,0.045661487,-0.09882802,-0.16268206,0.0013689809,0.012295665,0.35325927,-0.08413306,0.13072214,-0.1705749,-0.10030519,0.29380354,-0.17168179,0.004726503,0.3790729,-0.25998718,-0.11598316,-0.13535595,0.053673867,-0.13866448,-0.06426249,-0.17948097,0.05641231,0.21168119,-0.03753657,-0.19038646,-0.09422986,0.036847293,0.69663084,-0.24940497,0.05506134,0.08645815,-0.44024283,0.028024618,0.8644303,0.06387595,0.26085043,0.009781293,0.11463319,-0.07268026,-0.03229646,0.07263507,-0.062428955,0.06528096,0.110243075,-0.08610887,-0.08758091,0.6280548,-0.12154024,-0.17155623,0.28597015,0.03428175,-0.20699021,0.1230898,0.05869167,0.2262972,-0.20023125,-0.13012712,0.030951753,0.07068625,0.18039426,0.048631176,0.14261897,-0.060713448,0.03821995,-0.05208391,-0.14680558,-0.12463993,0.27507624,0.025295705,0.14235556,0.056125693,-0.019116312,-0.12142828
148,-0.14948648,-0.0048549827,-0.23256639,0.088053085,-0.03913452,-0.042317256,-0.39902985,-0.0734347,0.17578131,0.06718762,0.038793653,-0.49548608,0.19134524,-0.001037281,-0.22812898,-0.06742298,0.0802845,0.51061255,-0.03733351,-0.12025847,-0.2614992,0.14427248,-0.4067099,0.13551201,-0.051367383,0.44141275,0.084061764,-0.3388735,-0.086139105,0.14793585,-0.08488193,0.027475506,-0.06009817,0.13086773,0.19526993,-0.23778059,-0.14004992,0.03520428,0.05813286,0.09744878,0.29973662,0.06288938,0.18837944,-0.030009914,0.24268737,0.07440867,0.065245315,-0.042834014,0.29456252,0.057567194,0.17740276,0.1471117,-0.08782217,0.022515483,-0.07121515,0.05777885,-0.10282881,-0.15686996,-0.0018788916,-0.0095731085,0.3767679,-0.08792792,0.0959199,-0.19616866,-0.10251851,0.33063784,-0.1481922,0.030867891,0.42376786,-0.26207757,-0.01823065,-0.189842,0.068804085,-0.11075407,-0.038563184,-0.19270045,0.00035511702,0.19888148,-0.03353668,-0.2324072,-0.0727969,0.12024741,0.723568,-0.2768248,0.060752857,0.12647344,-0.4689461,0.0051690303,0.8637023,0.06946527,0.2525302,-0.0030453838,0.110480264,-0.06557498,-0.00061298907,0.07698343,-0.07136377,-0.05287255,0.10147993,-0.09964077,-0.052703585,0.6412034,-0.19638583,-0.16383633,0.33470204,0.048282117,-0.23526934,0.15888882,0.020717733,0.2242218,-0.20783685,-0.07091084,0.08833758,0.06706658,0.19528854,0.057140183,0.231484,0.00760247,0.020330876,-0.06813518,-0.17363426,-0.15301281,0.3010493,0.0355406,0.1635046,0.06375507,-0.058792263,-0.1170364
149,-0.10496247,0.040547628,-0.11090848,0.059601516,0.09027532,-0.081282005,-0.44600788,-0.031424336,0.2046211,-0.026389793,0.014540181,-0.39707044,0.2229543,0.04742521,-0.21441132,0.017708708,0.034050383,0.5124614,-0.0353539,-0.14228773,-0.23888233,0.102868654,-0.36213094,0.027319962,-0.057556022,0.35295594,0.06641986,-0.31896842,-0.12880155,0.12217547,-0.16383572,0.104480624,-0.001408752,0.1217391,0.1814132,-0.15513189,-0.16175488,0.0123632625,0.03835371,0.13443981,0.23689967,0.00798112,0.14005111,-0.0059566214,0.109303504,0.04531394,0.09582147,-0.06480064,0.34060124,0.02431156,0.07119444,0.121582665,-0.034137964,-0.038973674,-0.08309977,0.019183094,-0.12100537,-0.13540225,-0.012413676,0.0038778293,0.36717302,-0.08298011,0.14022158,-0.16708843,-0.10185834,0.25350296,-0.17917594,-0.027626893,0.35749754,-0.29838887,-0.1328105,-0.16191757,0.06861742,-0.20769684,-0.07171661,-0.24908024,0.08582993,0.197894,-0.005902849,-0.1570106,-0.05617766,-0.014554424,0.6684809,-0.22425556,0.07764349,0.08939143,-0.4327162,0.05553851,0.8841435,0.057863466,0.28906435,-0.013868511,0.13238838,-0.11667316,-0.03387688,0.053803764,-0.019729491,0.097822785,0.12351154,-0.08773264,-0.10552018,0.6479216,-0.08037199,-0.1854337,0.27119938,0.049487986,-0.1762205,0.081882305,0.0433711,0.18630368,-0.18074897,-0.20387727,-0.0030144174,0.08497243,0.20366973,0.060615726,0.12969643,-0.03138738,0.057808258,-0.03924519,-0.16982748,-0.10688591,0.28690755,0.0167497,0.08505377,0.07002977,-0.0063246572,-0.12857723
150,-0.105721116,0.011068441,-0.10102155,-0.011520328,0.07378013,-0.1165627,-0.40998226,-0.1589413,0.13408737,-0.021225568,-0.12134572,-0.38238347,0.15109876,0.034574986,-0.19765292,0.07328236,-0.016010202,0.5178721,-0.010895184,-0.2342397,-0.21658455,0.2014715,-0.34605318,0.010401681,-0.07465075,0.38522655,0.10153426,-0.2713297,-0.112410046,0.13103728,-0.1388185,0.015255805,0.013430648,0.056137696,0.038816817,-0.17195067,-0.20730285,0.04278212,0.103421465,0.18926693,0.22868234,-0.002476276,0.16792797,-0.010959718,0.050414734,0.07642266,0.08416937,-0.020528015,0.3730979,0.10440615,0.19073278,0.08214766,-0.0407308,-0.060982645,-0.107961476,0.049165472,-0.032067433,-0.15047716,0.03679973,0.06106852,0.33739275,-0.013433652,0.14582059,-0.132567,0.0066156704,0.26122296,-0.1735324,0.011311581,0.32632935,-0.21329205,-0.07995498,-0.034279834,0.064256236,-0.2322375,-0.08253817,-0.23742291,0.14496848,0.16916788,-0.00997119,-0.038046606,-0.10976056,0.008840046,0.6442417,-0.2346189,0.067645386,0.08987701,-0.42624342,0.051216237,0.90940404,0.012530044,0.31741157,-0.0069546923,0.14520457,-0.14241259,-0.0035977475,0.009183321,-0.11966089,0.1309832,0.14743951,-0.09530061,-0.15771559,0.6970447,-0.18142417,-0.20863321,0.23931208,0.0964449,-0.06440431,0.10190257,0.10514082,0.1795268,-0.23534593,-0.08170834,0.031040445,0.07688157,0.23791502,0.12157425,0.08161235,-0.0739227,-0.0010812117,-0.047767036,-0.22193341,-0.14326212,0.27622038,-0.07728092,0.0032939427,0.10857008,-0.01066015,-0.1327804
151,-0.12519372,0.057885054,-0.12201212,-0.016869012,0.0714405,-0.08154824,-0.41804022,-0.046508104,0.11375733,-0.008672297,-0.089472696,-0.3794576,0.17676857,0.027877878,-0.2504992,0.08455945,0.01951506,0.4888022,-0.09160526,-0.28795528,-0.23624906,0.14308755,-0.29933888,-0.010038538,-0.1537243,0.31290942,0.14611667,-0.38396007,-0.05965317,0.052137382,-0.08579533,0.12572907,0.0015531182,0.07005533,0.05621456,-0.23765424,-0.20663485,0.06733801,0.08246448,0.18558878,0.20855704,-0.044714347,0.121912986,-0.10400793,0.088520765,0.0649417,0.15957214,-0.0019764465,0.38972396,0.1530228,0.17618458,0.11383245,-0.008979941,-0.10216552,-0.11243245,0.015165562,-0.08229044,-0.07192637,-0.007682905,-0.0111517785,0.36312348,0.023774043,0.14482151,-0.1330249,0.005288819,0.21925908,-0.19979057,0.012461565,0.3347775,-0.2717303,-0.05327401,-0.11790776,0.09419355,-0.25323552,-0.108890444,-0.33439195,0.15450151,0.104792796,0.062007263,-0.07275586,-0.0692517,-0.0038593132,0.5893022,-0.2632569,0.066710256,0.06605977,-0.42673194,0.06876376,0.86028576,0.04439011,0.31432796,-0.05585863,0.17852256,-0.12954351,-0.093796596,0.0075661796,-0.077838175,0.122652054,0.09569955,-0.12099904,-0.10718349,0.59476453,-0.1125679,-0.22984123,0.2385183,0.121519156,-0.08348051,0.016536906,0.026429322,0.12338478,-0.2561339,-0.121895626,0.0750147,0.058808967,0.22050983,0.08127697,0.17155062,0.021854196,0.025727538,-0.02964431,-0.22547117,-0.07727842,0.32553738,-0.09025475,0.016981926,0.1193303,-0.073602155,-0.13116284
152,-0.092478864,0.040612087,-0.12622201,-0.07206792,0.05271373,-0.07646865,-0.37505654,-0.12157285,0.12750913,-0.0060464516,-0.09361371,-0.36196136,0.1482606,0.040371947,-0.19090834,0.09077398,0.005689462,0.4874333,-0.0022335034,-0.22703964,-0.22456965,0.10320302,-0.32504028,0.021405866,-0.08305063,0.32531285,0.12868224,-0.31011528,-0.08433217,0.0337736,-0.13325576,0.07844844,0.026440106,0.09236169,0.036290504,-0.16862269,-0.18504816,0.047556713,0.07505319,0.18157695,0.21177126,-0.024015896,0.12410581,-0.049072497,0.066751115,0.03694353,0.11615828,-0.03065015,0.35251352,0.06539181,0.19619453,0.15106557,-0.07414498,-0.09059303,-0.09968044,0.0021532867,-0.10641362,-0.13215554,0.015872724,0.030367984,0.36506018,-0.019988434,0.16751733,-0.11099549,-0.012637782,0.23930117,-0.16299015,0.0040652175,0.32648066,-0.26457497,-0.084934086,-0.07451621,0.07156287,-0.1880037,-0.062179327,-0.23472434,0.16858175,0.14682174,-0.0061728954,-0.07293785,-0.08663101,-0.018678876,0.6247879,-0.22547033,0.07003556,0.05745893,-0.4108047,0.04318774,0.8614664,0.05110041,0.30201912,-0.019969715,0.16718458,-0.115210116,-0.039934944,-0.012028624,-0.05579026,0.11825529,0.13186847,-0.069386095,-0.11101666,0.61335826,-0.16223815,-0.21591024,0.22281457,0.101272695,-0.05780266,0.10225013,0.054749675,0.1704249,-0.21886736,-0.1511913,0.01718277,0.08485857,0.22204146,0.095173374,0.070081376,-0.07831464,-0.009539989,0.001256153,-0.2192082,-0.10901563,0.30069584,-0.11134836,0.06255482,0.10497813,0.009690321,-0.14711961
153,-0.11194799,-0.08383997,-0.20233142,-0.026560225,0.10351476,-0.13720495,-0.35961503,-0.18419975,-0.02457194,0.092452675,-0.052738886,-0.42632228,0.15968192,0.011569837,-0.29756308,0.06495807,-0.01849744,0.4344709,0.06327527,-0.25253552,-0.23752654,0.26638332,-0.2388383,0.04991126,-0.068361305,0.35529536,0.069048196,-0.27813768,-0.05660473,0.086366385,-0.14883152,0.026010321,-0.09323688,0.04577125,0.047398552,-0.15143032,-0.19527093,0.09433505,0.10267721,0.1642739,0.22611374,-0.031943448,0.1535162,-0.018473623,0.04004632,0.07235938,0.07892176,0.054015923,0.3814506,0.1300509,0.14454022,0.038545366,-0.062942766,-0.059256256,-0.108285576,0.028390447,-0.02732526,-0.057192195,0.10098689,0.021254042,0.36582363,0.0126673095,0.19528604,-0.10789998,0.024551893,0.29680657,-0.17547959,0.056120574,0.33580592,-0.22450869,-0.043528244,-0.0913606,0.14067091,-0.26830465,-0.06392175,-0.3345282,0.13299437,0.09856503,0.048987307,-0.0822679,-0.15476981,0.038557258,0.6154699,-0.2286992,0.13713272,0.124328345,-0.38335127,0.049825296,0.85732734,0.08157699,0.29013592,-0.07847819,0.052924834,-0.15307695,-0.026890554,-0.013905569,-0.087154776,0.08882211,0.07583439,-0.15537782,-0.1433398,0.692269,-0.2067107,-0.21064016,0.23766434,0.101258084,-0.13227166,0.038659934,0.06505139,0.09759876,-0.2655357,-0.06405987,0.15079278,0.080910414,0.221566,0.12304981,0.17219606,0.06904345,-0.02857945,-0.026642837,-0.12931894,-0.10613714,0.2784543,-0.1310926,0.025952164,0.1380297,-0.039429456,-0.115205854
154,-0.11116656,-0.029572897,-0.2950349,-0.057290986,0.08221144,-0.063893035,-0.37614644,-0.06272103,-0.035426237,0.1605037,0.04414495,-0.46315372,0.19826525,0.0005064793,-0.34486243,0.01759258,0.04801725,0.47656202,-0.01544809,-0.23046583,-0.28413746,0.19197929,-0.28717285,0.060294457,-0.11941252,0.33720982,0.06172467,-0.41229853,-0.028770935,0.057718012,-0.14724194,0.1275161,-0.09489504,0.072865926,0.07090446,-0.24779315,-0.09437414,0.08066157,0.060146276,0.18809955,0.22501415,-0.08805395,0.14274329,-0.049658388,0.13604707,0.1156701,0.19681242,-0.0012807543,0.37836498,0.12467973,0.1733959,0.1069379,-0.059235208,-0.10263876,-0.112356424,0.016510302,-0.10051766,-0.007402852,0.05403862,-0.08268807,0.42675847,0.05440661,0.1581415,-0.03815066,-0.0063773654,0.31711334,-0.22002476,0.061457448,0.3709374,-0.31346276,-0.018811803,-0.1751105,0.11857044,-0.24007006,-0.055552393,-0.34754467,0.15127394,0.052526265,0.069855556,-0.19248128,-0.07088713,0.09040277,0.6774228,-0.28431106,0.16782299,0.097764954,-0.41309655,0.06951814,0.918309,0.113013536,0.267023,-0.075837344,0.015546568,-0.100141704,-0.10989533,-0.012580971,-0.028769918,0.0053135827,-0.0017287806,-0.16207886,-0.08747474,0.65737647,-0.13406976,-0.23330602,0.22800031,0.083903566,-0.1702627,0.036205422,-0.026159793,0.1458016,-0.25821522,-0.077512234,0.17126505,0.11796751,0.25757572,0.104251996,0.22407717,0.10626269,-0.0146087585,-0.025265774,-0.16733344,-0.06472441,0.32408422,-0.14425437,0.1259835,0.12604293,-0.10331019,-0.12576821
155,-0.09788908,-0.017181935,-0.05910998,0.030756861,0.08951941,-0.10959137,-0.43150088,-0.105293095,0.14459985,-0.007318776,-0.055333067,-0.41127297,0.20016034,0.034788437,-0.2350236,0.040945128,0.041563533,0.46263653,-0.0022301283,-0.18222734,-0.20206861,0.2094754,-0.31357878,-0.053861804,-0.070742786,0.3517391,0.04405249,-0.24202539,-0.102072485,0.10407095,-0.17989728,0.05150007,-0.07187389,0.108634695,0.13893822,-0.1396067,-0.20472737,0.04065333,0.08231237,0.1673406,0.25981653,-0.04655183,0.19220325,-0.057268966,0.04663397,0.037468597,0.10930373,-0.046160076,0.35261518,0.06702762,0.116279334,0.082541056,-0.028253477,-0.034554463,-0.09960467,0.025973557,-0.04965403,-0.13139561,0.027113028,0.009987354,0.33662838,-0.08657907,0.14536937,-0.15459657,-0.06440729,0.2776829,-0.16961336,-0.0446124,0.36804777,-0.30269104,-0.1025033,-0.10942322,0.08817852,-0.28141904,-0.06177225,-0.31240433,0.07759704,0.18844062,0.022354372,-0.10172231,-0.10316703,0.0023296345,0.63439894,-0.21230966,0.1278382,0.13000658,-0.37621725,0.062003613,0.8098587,0.045361146,0.3257871,-0.019651953,0.09663916,-0.16319242,0.004888933,0.021679202,-0.0648069,0.1262192,0.14786258,-0.09815183,-0.13620745,0.6904936,-0.13706285,-0.21188888,0.24343304,0.0769401,-0.15295574,0.086336985,0.06946975,0.14388978,-0.19209853,-0.18221478,0.07847003,0.07395631,0.2148786,0.105878785,0.16143271,-0.0283806,0.026260413,-0.062764004,-0.15244016,-0.13596721,0.2736001,-0.03334392,0.007357467,0.07267918,-0.0031124437,-0.13649274
156,-0.17149666,-0.0025900376,-0.16602239,0.06903165,0.124477774,-0.11549814,-0.45161843,0.08819336,0.14816841,0.071666434,0.032812364,-0.4936512,0.25055125,0.01035833,-0.40798467,-0.11456149,0.18786672,0.5887926,-0.20877619,-0.2837599,-0.27702838,0.22611585,-0.39971825,-0.06078311,-0.2426531,0.38510573,0.0925418,-0.45972005,-0.11380714,0.22128974,-0.133922,0.0626489,-0.060980916,0.14435099,0.14305162,-0.29764932,-0.11829834,0.07231018,0.1761675,0.24563478,0.27800864,0.0063322242,0.26501742,-0.1697341,0.21867135,0.1818604,0.23268218,-0.09124438,0.37030518,0.15505081,0.30462182,0.015087642,-0.11788722,0.04635731,-0.13991927,0.06288744,-0.067526415,-0.15299691,-0.098515086,-0.080667816,0.41988805,0.08482751,0.15383667,-0.06743283,0.0072157886,0.2982912,-0.30204484,-0.005113828,0.50973815,-0.3991434,-0.06528355,-0.23224573,0.027751572,-0.2548513,-0.121707916,-0.4479996,0.05832559,0.14099371,0.11893664,-0.2936085,0.057213917,0.19223945,0.7714097,-0.23380211,0.22354792,0.017939446,-0.6539117,0.026071835,1.0198563,0.09691201,0.2871412,-0.0072243847,0.038826082,-0.05527696,-0.22708468,0.054662634,-0.056908734,0.072097324,-0.00854408,-0.2507976,-0.13842666,0.6969621,-0.047157038,-0.29128665,0.29660988,0.061161503,-0.2886491,0.03763838,-0.09588803,0.31907308,-0.28006053,-0.16530646,0.14033836,0.07775,0.27544177,0.12642123,0.31810626,0.1417948,0.033504535,-0.10892466,-0.29182127,-0.10649445,0.34942746,0.05344425,0.2029371,-0.014994256,-0.1150166,-0.06656518
157,-0.15230457,0.04249108,-0.53935987,-0.01750377,-0.1617422,0.10071599,-0.4473531,0.07468116,0.094330475,0.32959512,0.115744516,-0.67939883,0.21386594,0.049103096,-0.37187433,-0.079148434,0.14519902,0.6092683,-0.14639194,-0.14175488,-0.35995793,0.07118751,-0.4518106,0.28097558,-0.2523257,0.47017938,0.048593037,-0.66306305,0.08828636,0.032881472,-0.06022439,0.3027297,-0.17355302,0.15335232,0.18140194,-0.4880991,0.052902624,-0.00996156,-0.080574274,0.14780958,0.34050268,-0.11698624,0.16354135,-0.15723611,0.35702884,0.20216203,0.3328926,-0.04299526,0.4494711,0.14619112,0.3235435,0.20409417,-0.020620499,-0.08078499,-0.019903151,0.047270186,-0.26460117,-0.0031420328,0.020472305,-0.21989687,0.5581659,0.16430768,0.10717707,-0.062313024,-0.070394106,0.40639624,-0.28561088,0.15356462,0.5651633,-0.42162654,0.061125956,-0.3380497,0.04426212,-0.15861417,-0.007378025,-0.38275617,0.04247933,0.00824704,0.057455383,-0.4456069,0.03612262,0.22634377,0.9549124,-0.5839684,0.03596434,0.08119765,-0.5454032,0.10664721,1.1092421,0.20652805,0.30128375,-0.069308236,0.042969815,0.038351797,-0.1871031,0.05617381,-0.017302487,-0.18711728,-0.045036644,-0.10706071,0.055928204,0.63709855,-0.12787746,-0.17556547,0.27842706,0.06252259,-0.2969829,0.13974828,-0.11801085,0.26848784,-0.31670305,-0.10180374,0.28147426,0.15634888,0.22402896,-0.04435135,0.37557977,0.19897386,0.062451582,-5.8300793e-06,-0.14228258,-0.0313304,0.49868953,-0.1403544,0.3480332,0.12204049,-0.28179148,-0.20243737
158,-0.10595913,-0.051148288,-0.17973706,-0.030747218,0.07371024,-0.10875829,-0.36511287,-0.17196348,0.034450058,0.10091606,-0.069158725,-0.4308111,0.1658293,0.022427388,-0.25222096,0.037144065,0.021073706,0.47875202,0.008384269,-0.22511744,-0.24063241,0.24676087,-0.3087244,0.03490728,-0.07998996,0.38961434,0.06484522,-0.2740016,-0.084203124,0.144121,-0.15098463,0.006065446,-0.059732758,0.04714728,0.038983375,-0.19179283,-0.15793955,0.05775898,0.12021831,0.1912953,0.23534837,-0.038895566,0.18380845,-0.0129321255,0.101676054,0.10296175,0.111140564,-0.0042778812,0.34643865,0.11444452,0.2195697,0.059267223,-0.070824414,-0.04064805,-0.11437273,0.055064395,-0.023238366,-0.113687485,0.06426366,0.010349203,0.36748686,0.026584473,0.14188094,-0.088724434,0.024724515,0.3069624,-0.17831278,0.03749881,0.36895734,-0.2287642,-0.02727513,-0.07280321,0.08064823,-0.22359435,-0.047652535,-0.2818722,0.12557037,0.120698765,0.019575128,-0.09710199,-0.09373075,0.08986999,0.6491232,-0.2349509,0.1339014,0.10413447,-0.41240364,0.029436838,0.8822539,0.05157438,0.28149953,-0.028010096,0.050029967,-0.12809518,-0.021460775,0.0009533819,-0.10153155,0.048538513,0.08923406,-0.12668203,-0.14196874,0.6887221,-0.21084988,-0.20769645,0.23943582,0.09305171,-0.106497616,0.09709998,0.05344787,0.17894733,-0.25402373,-0.044291094,0.114737436,0.10382587,0.25276494,0.13141985,0.14212862,0.02020474,-0.040865015,-0.052755408,-0.19933963,-0.14482196,0.28295168,-0.10413183,0.059747208,0.10057452,-0.045563743,-0.11246324
